c1 c2 smp ex se sd  min max var cvar
84  -42  300  1350.96116667  286.462396602  16.5389141791  535.0  1977.0  1772.12  1837.61866667 
84  -38  300  1228.13096667  296.454282257  17.1157959664  204.91  1894.0  1690.83  1776.57266667 
84  -33  300  1285.1759  316.498142436  18.2730287734  288.69  1948.0  1783.13  1849.99933333 
84  -28  300  1292.01893333  303.659326583  17.5317793945  288.69  1971.63  1757.0  1851.44533333 
84  -23  300  1194.14396667  272.867884704  15.7540346687  488.27  1898.96  1651.61  1702.38666667 
84  -18  300  1192.06806667  293.206466307  16.9282832251  433.45  1916.08  1657.0  1732.946 
84  -13  300  1232.1943  290.607518371  16.778232896  503.37  2001.0  1693.25  1820.48466667 
84  -8  300  1232.13116667  286.857997244  16.5617541928  503.37  1972.39  1696.71  1818.39333333 
84  -3  300  1258.9522  289.542941562  16.7167695253  63.0  1880.0  1674.15  1762.58666667 
84  2  300  1238.21386667  286.07948542  16.5168067917  494.75  2010.0  1682.37  1786.18666667 
84  7  300  1278.20456667  310.2297523  17.9111231001  440.05  1969.37  1771.0  1887.65133333 
84  12  300  1414.22763333  235.753881932  13.6112567196  520.19  1889.25  1764.0  1822.06266667 
84  17  300  1424.914  240.29878076  13.8736565758  648.41  1870.37  1792.0  1821.79333333 
84  22  300  1435.42753333  240.533999191  13.8872369182  648.41  1941.0  1785.41  1847.26066667 
84  27  300  1231.3811  290.645218735  16.7804095276  346.68  1896.48  1721.0  1776.70466667 
84  32  300  1231.69976667  290.644406915  16.7803626571  346.68  1896.48  1721.0  1776.70466667 

100  -42  300  1305.6978  282.466007453  16.308182544  615.71  1994.0  1757.11  1819.76133333 
100  -38  300  1213.85753333  291.547978973  16.8325304142  497.0  1891.77  1692.76  1759.14533333 
100  -33  300  1283.95186667  299.523769043  17.2930128686  352.55  1944.22  1732.0  1800.40133333 
100  -28  300  1288.3001  306.655474747  17.7047620894  476.17  2024.37  1740.95  1863.768 
100  -23  300  1222.668  292.183866085  16.8692433737  504.42  1866.0  1696.0  1775.60333333 
100  -18  300  1209.36923333  295.22176088  17.0446363115  354.19  1824.37  1668.99  1751.056 
100  -13  300  1271.6574  290.03539137  16.7452011282  538.88  1948.0  1720.0  1789.64866667 
100  -8  300  1251.77593333  284.813734279  16.4437286155  443.8  1901.0  1708.13  1786.80466667 
100  -3  300  1250.0777  304.149393663  17.5600734305  428.11  2022.71  1707.0  1832.19133333 
100  2  300  1232.8685  299.630314757  17.2991642882  547.84  1961.28  1685.32  1769.53333333 
100  7  300  1233.35656667  309.121515102  17.8471389957  237.0  1870.0  1719.62  1808.28 
100  12  300  1405.11363333  259.342181941  14.9731278556  59.1  2057.0  1761.0  1838.734 
100  17  300  1421.20536667  265.368121287  15.321035626  59.1  2045.25  1792.0  1872.73666667 
100  22  300  1405.12883333  256.670322529  14.8188679805  59.1  2114.0  1764.6  1845.89466667 
100  27  300  1279.58616667  296.784475303  17.1348596708  501.42  2110.0  1723.79  1848.18666667 
100  32  300  1279.9495  296.782035882  17.1347188307  501.42  2110.0  1723.79  1848.18666667 

116  -42  300  1328.99843333  297.028934563  17.1489735327  485.73  1988.71  1764.86  1847.86866667 
116  -38  300  1231.47853333  289.569980512  16.7183306198  307.56  1976.71  1682.36  1794.15066667 
116  -33  300  1277.16186667  302.865513987  17.4859486029  379.08  1951.21  1725.25  1803.06133333 
116  -28  300  1296.01453333  294.423915733  16.9985727004  501.0  1949.0  1740.95  1833.928 
116  -23  300  1238.2585  293.316906858  16.9346595132  265.08  1845.89  1712.36  1761.45666667 
116  -18  300  1220.01446667  281.818551425  16.2708016528  548.65  1848.48  1675.52  1762.148 
116  -13  300  1285.0381  284.417047142  16.4208258729  427.94  1907.0  1697.65  1772.83933333 
116  -8  300  1234.76086667  308.339462109  17.8019871451  327.05  1965.28  1697.65  1807.43666667 
116  -3  300  1239.05846667  300.688469016  17.3602568528  392.41  2022.71  1665.32  1792.34333333 
116  2  300  1242.1454  298.051053141  17.2079855763  89.36  2068.85  1704.34  1824.65266667 
116  7  300  1245.56413333  300.662686838  17.3587683181  237.0  1879.33  1726.11  1819.052 
116  12  300  1401.5863  256.390417316  14.8027076455  59.1  1964.0  1786.28  1849.38466667 
116  17  300  1416.10433333  258.932458395  14.9494724556  59.1  1949.0  1786.28  1849.00466667 
116  22  300  1405.82346667  253.412681173  14.6307879691  59.1  1941.0  1754.0  1846.39333333 
116  27  300  1257.3922  277.656046386  16.0304793123  490.71  1926.74  1697.26  1767.84933333 
116  32  300  1257.26213333  277.658426551  16.0306167312  490.71  1926.74  1697.26  1767.84933333 

132  -42  300  1285.83923333  282.404193742  16.3046137277  545.26  1936.99  1725.08  1821.562 
132  -38  300  1252.25176667  283.896525668  16.3907735517  179.34  1946.37  1676.28  1779.176 
132  -33  300  1293.72503333  270.656396993  15.6263543662  555.94  1924.37  1723.98  1789.814 
132  -28  300  1276.29236667  271.165427139  15.6557432354  438.61  1924.37  1691.32  1794.94933333 
132  -23  300  1275.51616667  274.026349777  15.8209186809  555.94  2033.74  1733.63  1836.498 
132  -18  300  1283.1482  273.477297437  15.7892191292  690.39  2033.74  1747.04  1835.73 
132  -13  300  1276.4736  273.641808351  15.7987171713  532.81  2033.74  1733.63  1831.96666667 
132  -8  300  1243.75463333  305.534566785  17.640046438  392.68  2040.58  1716.0  1819.91333333 
132  -3  300  1240.8384  291.376820221  16.822648559  147.0  1861.0  1680.63  1769.07133333 
132  2  300  1250.2443  295.022442487  17.0331286587  414.4  1914.17  1688.77  1788.05666667 
132  7  300  1239.44503333  298.217205168  17.2175783681  458.25  1932.43  1724.0  1803.04066667 
132  12  300  1207.51833333  274.745687489  15.8624496631  118.58  1899.75  1615.28  1724.88266667 
132  17  300  1204.9767  287.73373851  16.6123151384  118.58  1867.6  1630.0  1725.59 
132  22  300  1210.1498  283.454117546  16.3652311068  118.58  1910.1  1661.71  1735.154 
132  27  300  1288.2831  294.54942317  17.0058188757  341.04  1913.37  1717.0  1786.944 
132  32  300  1288.43066667  294.469261714  17.0011907518  341.04  1913.37  1717.0  1786.944 

148  -42  300  1285.40206667  281.178483479  16.2338473127  545.26  1936.99  1725.08  1821.562 
148  -38  300  1251.43903333  283.633460985  16.3755855051  179.34  1946.37  1676.28  1782.84266667 
148  -33  300  1293.243  270.946926661  15.6431281044  555.94  1924.37  1723.98  1789.814 
148  -28  300  1277.835  271.213744174  15.6585328207  438.61  1924.37  1691.32  1794.94933333 
148  -23  300  1275.62226667  273.639242372  15.7985690245  555.94  2033.74  1733.63  1836.498 
148  -18  300  1281.8101  272.250666827  15.718399578  690.39  2033.74  1747.04  1835.73 
148  -13  300  1276.59096667  272.580458565  15.7374401128  532.81  2033.74  1733.63  1831.96666667 
148  -8  300  1244.05263333  301.078340292  17.3827660815  392.68  2040.58  1716.0  1819.91333333 
148  -3  300  1242.92326667  289.960801945  16.7408947057  147.0  1861.0  1680.63  1769.07133333 
148  2  300  1249.49343333  293.71996842  16.9579302834  414.4  1914.17  1688.77  1788.05666667 
148  7  300  1240.6192  296.299443541  17.1068563489  458.25  1932.43  1693.17  1802.79066667 
148  12  300  1209.59173333  274.412724508  15.8432260363  118.58  1899.75  1589.0  1723.658 
148  17  300  1205.4265  288.881358856  16.67857303  118.58  1867.6  1630.0  1725.59 
148  22  300  1210.57226667  282.561866579  16.3137169732  118.58  1910.1  1661.71  1735.154 
148  27  300  1284.46783333  295.276756245  17.0478114703  341.04  1913.37  1721.89  1787.03666667 
148  32  300  1284.6154  295.198699514  17.0433048629  341.04  1913.37  1721.89  1787.03666667 

164  -42  300  1287.16183333  281.900360549  16.2755249048  545.26  1936.99  1728.95  1824.326 
164  -38  300  1254.53073333  277.387028208  16.0149475406  496.54  1946.37  1676.28  1782.84266667 
164  -33  300  1291.69303333  270.165422423  15.5980079362  555.94  1924.37  1723.98  1789.814 
164  -28  300  1276.71356667  270.663346013  15.626755568  438.61  1924.37  1691.32  1794.94933333 
164  -23  300  1275.80273333  273.554968274  15.7937034571  555.94  2033.74  1733.63  1836.498 
164  -18  300  1282.61236667  271.984675251  15.7030425472  690.39  2033.74  1747.04  1835.73 
164  -13  300  1275.0785  272.648915961  15.7413925024  532.81  2033.74  1733.63  1831.96666667 
164  -8  300  1243.88396667  302.61544243  17.4715107148  392.68  2040.58  1716.0  1819.91333333 
164  -3  300  1241.1066  291.047540875  16.8036376071  147.0  1861.0  1680.63  1769.07133333 
164  2  300  1248.44296667  294.310707054  16.9920365943  414.4  1914.17  1688.77  1788.05666667 
164  7  300  1243.25136667  293.769176843  16.960771333  458.25  1932.43  1693.17  1802.79066667 
164  12  300  1209.26353333  272.817343101  15.7511166479  118.58  1899.75  1589.0  1723.658 
164  17  300  1205.281  286.398732399  16.5352385246  118.58  1867.6  1630.0  1725.59 
164  22  300  1213.37313333  282.507889176  16.3106005864  118.58  1910.1  1661.71  1735.154 
164  27  300  1282.78313333  294.44095618  16.9995565311  341.04  1913.37  1721.89  1787.03666667 
164  32  300  1282.9307  294.363522373  16.9950858882  341.04  1913.37  1721.89  1787.03666667 

