x1 x2 ex sd se min max var cvar
53.125  -1.171875  300  1211.74906667  288.701141102  16.6681681531  88.7  1990.85  1690.69  1802.34466667 
53.125  -1.953125  300  1331.21123333  293.38535698  16.9386114829  584.54  2024.0  1803.16  1913.25133333 
53.125  -1.5625  300  1198.66483333  295.852416147  17.0810472103  88.7  1990.0  1645.76  1779.56 
53.3203125  -1.5625  300  1196.89593333  295.964884051  17.0875405478  88.7  2006.0  1646.98  1796.912 
52.9296875  -1.5625  300  1209.54036667  296.007896901  17.0900238958  88.7  1990.0  1674.1  1786.13066667 
53.125  -1.3671875  300  1208.36433333  285.864677465  16.5044048486  88.7  1990.0  1644.05  1761.75333333 
53.125  -1.7578125  300  1204.98886667  286.658875538  16.5502578957  420.67  1990.0  1682.11  1784.304 
53.3203125  -1.5625  300  1196.89593333  295.964884051  17.0875405478  88.7  2006.0  1646.98  1796.912 
53.515625  -1.5625  300  1199.2862  302.330478304  17.4550583033  88.7  2006.0  1670.0  1820.93466667 
53.125  -1.5625  300  1198.66483333  295.852416147  17.0810472103  88.7  1990.0  1645.76  1779.56 
53.3203125  -1.3671875  300  1208.5437  285.906685425  16.5068301793  88.7  2006.0  1644.75  1772.45533333 
53.3203125  -1.7578125  300  1206.6283  289.009391216  16.6859649817  420.67  2006.0  1702.25  1800.02666667 
53.3203125  -1.5625  300  1196.89593333  295.964884051  17.0875405478  88.7  2006.0  1646.98  1796.912 
53.41796875  -1.5625  300  1202.94483333  300.276908291  17.3364953833  88.7  2006.0  1646.98  1800.43066667 
53.22265625  -1.5625  300  1192.6911  296.31753974  17.1079011335  88.7  2006.0  1645.76  1786.726 
53.3203125  -1.46484375  300  1208.9176  286.664132543  16.5505614091  88.7  2006.0  1646.98  1792.96 
53.3203125  -1.66015625  300  1199.35263333  290.754173298  16.7867000221  420.67  2006.0  1682.11  1801.87533333 
53.22265625  -1.5625  300  1192.6911  296.31753974  17.1079011335  88.7  2006.0  1645.76  1786.726 
53.3203125  -1.5625  300  1196.89593333  295.964884051  17.0875405478  88.7  2006.0  1646.98  1796.912 
53.125  -1.5625  300  1198.66483333  295.852416147  17.0810472103  88.7  1990.0  1645.76  1779.56 
53.22265625  -1.46484375  300  1202.2968  284.539276069  16.4278827633  88.7  2006.0  1644.05  1778.31666667 
53.22265625  -1.66015625  300  1194.17633333  290.319996508  16.7616328135  420.67  1990.0  1673.95  1788.64933333 
